RA,DEC,GLON,GLAT,ELON,ELAT
134.8344427850505,-73.50227502309328,288.28827098457896,-17.660439122930935,224.46709998933463,-73.69743717297763
342.2571503075698,70.02130012267995,112.77130655536718,9.602508382514545,40.5409718526378,64.65132162559928
263.51781905210584,41.67352511328367,67.12976506139154,31.557229189347574,258.536658045401,64.85349167503409
215.5170543109332,-35.12216966480768,323.13553943938825,24.168893569851807,224.9523697534867,-19.804316512162725
56.16671055927715,-39.52018838155797,243.32832911871802,-52.16205510096989,37.935574995877104,-57.00996383529476
56.158027321032954,-39.28594162348502,242.94914822271616,-52.19119057798693,38.09829876648811,-56.7931092975415
20.910100380551807,-23.048832029528327,185.46007540918586,-81.64844604551001,9.608384703372199,-29.3331103093705
311.82341247897665,2.8380384895288064,49.77865939172876,-24.07166927152687,315.11357208417775,19.968706132513695
216.40140422755516,-7.822808543619615,339.4055312030637,48.26705751740376,216.65605158387794,6.2560153355689625
254.90612800657638,-24.679482971994908,357.749867159723,10.876072134912198,256.29583793870506,-1.9548585792436244
